asin,result
3361,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
736,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Rural}."
2006,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Thrilling}, [Setting] {Dystopian}."
943,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Maritime}."
3334,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Jungle}."
2276,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Military}."
2920,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Illustrated}, [Mood] {Whimsical}, [Setting] {Garden}."
2237,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Dystopian}"
1912,"[Genre] {Action}, [Audience] {Thriller}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Nighttime}."
344,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
3101,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Interior}."
3469,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Movie Poster}, [Mood] {Intriguing}, [Setting] {Courtroom}."
2808,"[Genre] {Sci-Fi}, [Audience] {Fans of Action}, [Visual Format] {Stills from Film}, [Mood] {Tense}, [Setting] {Military Base}"
2985,"[Genre] {Sci-Fi}, [Audience] {Fans of Robo-themed media}, [Visual Format] {3D Computer Graphics}, [Mood] {Thrilling}, [Setting] {Cityscape}."
2505,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
527,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Suspenseful}, [Setting] {Dystopian}."
2436,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Restaurant}"
2724,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
628,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Deserted Road}."
345,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Desert}."
2514,"[Genre] {Horror}, [Audience] {Fans of the Series}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Cemetery}."
25,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Mysterious}, [Setting] {Las Vegas}"
1247,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1101,"[Genre] {Action}, [Audience] {Teens}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Military}."
3824,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}."
2412,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}."
3253,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2195,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2018,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Joyful}, [Setting] {Forest}."
231,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1060,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3152,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Rural}."
2371,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
2541,"[Genre] {Thriller}, [Audience] {Teens}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Dark}."
1831,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {3D], [Mood] {Exciting}, [Setting] {Space}."
2989,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Sea}."
2287,"[Genre] {Horror}, [Audience] {Fans of horror}, [Visual Format] {Traditional}, [Mood] {Thrilling}, [Setting] {Underwater}."
1235,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Color}, [Mood] {Inspirational}, [Setting] {Wilderness}"
3111,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Silhouette}, [Mood] {Mysterious}, [Setting] {Rural}"
1288,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Thrilling}, [Setting] {Dystopian}."
2203,"[Genre] {Suspense}, [Audience] {Adults}, [Visual Format] {Art Deco}, [Mood] {Tense}, [Setting] {1940s}."
2648,"[Genre] {Horror}, [Audience] {Fans of Classic Horror}, [Visual Format] {Poster Art}, [Mood] {Thrilling}, [Setting] {Gothic}."
497,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Humorous}, [Setting] {Rural}."
28,"[Genre] {Romance}, [Audience] {Young Adults}, [Visual Format] {Book Cover}, [Mood] {Elegant}, [Setting] {Garden}."
803,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color Photography}, [Mood] {Intimate}, [Setting] {Outdoor}"
1876,"[Genre] {Sci-Fi}, [Audience] {Fans of space and science fiction}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Space}."
2966,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Silhouette}, [Mood] {Serious}, [Setting] {Rural}"
2581,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Indoor}"
2475,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}."
1242,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Military}."
2302,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Courtroom}"
800,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Frontier}"
6,"[Genre] {Thriller}, [Audience] {Mature}, [Visual Format] {Digital}, [Mood] {Tense}, [Setting] {Cityscape}."
2410,"[Genre] {Action}, [Audience] {Fans of the series}, [Visual Format] {Stills from the movie}, [Mood] {Exciting}, [Setting] {Boxing ring}."
3450,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Winter}"
1212,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Suspenseful}, [Setting] {Tunnel}."
1210,"[Genre] {Science Fiction}, [Audience] {Fans}, [Visual Format] {IMAX}, [Mood] {Exciting}, [Setting] {Space}."
2975,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Happy}, [Setting] {Urban}."
105,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Color}, [Mood] {Intimate}, [Setting] {Rural}"
337,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Farm}."
1215,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Dystopian}."
3062,"[Genre] {Drama}, [Audience] {Critics}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {War}"
1371,"[Genre] {Sci-Fi}, [Audience] {Fans of space opera}, [Visual Format] {Colorful}, [Mood] {Exciting}, [Setting] {Space}."
1248,"[Genre] {Noir}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Suspenseful}, [Setting] {Urban}."
2450,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space}"
3040,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Beach}."
3671,"[Genre] {Western}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Desert}."
1992,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Digital}, [Mood] {Thrilling}, [Setting] {Haunted House}."
2085,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Dalmatian-themed}."
1946,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
353,"[Genre] {Sci-Fi}, [Audience] {Fans of the genre}, [Visual Format] {Minimalist}, [Mood] {Mysterious}, [Setting] {Abstract}."
1299,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Silhouette}, [Mood] {Tense}, [Setting] {Sports Field}"
3699,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Mysterious}, [Setting] {Space}."
3704,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Digital Painting}, [Mood] {Exciting}, [Setting] {Desert}."
1035,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Rural}."
2716,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Graphic Design}, [Mood] {Humorous}, [Setting] {Urban}."
1968,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Humorous}, [Setting] {School Cafeteria}"
1350,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Silhouette}, [Mood] {Tense}, [Setting] {Unknown}."
3174,"[Genre] {Science Fiction}, [Audience] {Fans of Space Opera}, [Visual Format] {Stylized Poster}, [Mood] {Mysterious}, [Setting] {Astral Body}."
101,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Outdoor}"
1259,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Inspirational}, [Setting] {Mountainous}."
467,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
1104,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Still Image}, [Mood] {Intimate}, [Setting] {Streetcar}"
10,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Nocturnal}."
2496,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Euphoric}, [Setting] {Cityscape}."
1408,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Desert}."
2683,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Graphic Design}, [Mood] {Humorous}, [Setting] {Fantasy}"
2455,"[Genre] {Sci-Fi}, [Audience] {Fans of the genre}, [Visual Format] {Abstract}, [Mood] {Mysterious}, [Setting] {Unknown}."
34,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Happy}, [Setting] {Rural}."
3702,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Dystopian}."
1222,"[Genre] {Action}, [Audience] {Skateboarders}, [Visual Format] {Graphic Design}, [Mood] {Adventurous}, [Setting] {Outdoor Skate Park}."
1265,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
3175,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Space}."
955,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2329,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Dystopian}."
948,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Rural}."
1805,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Cityscape}."
1756,"[Genre] {Thriller}, [Audience] {Fans of Supernatural}, [Visual Format] {Graphic Design}, [Mood] {Suspenseful}, [Setting] {Urban}."
920,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Tense}, [Setting] {Desert}."
1136,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Adventurous}, [Setting] {Fantasy}."
2395,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
434,"[Genre] {Adventure}, [Audience] {Thrill-seekers}, [Visual Format] {Action}, [Mood] {Exhilarating}, [Setting] {Mountainous}."
1334,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Space}."
1411,"[Genre] {Drama}, [Audience] {Theatergoers}, [Visual Format] {Film Adaptation}, [Mood] {Tragic}, [Setting] {The Globe Theatre}"
3160,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {3D Animation}, [Mood] {Intense}, [Setting] {Futuristic}."
2355,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Nature}"
230,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Silhouette}, [Mood] {Intense}, [Setting] {Rural}"
2803,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Digital}, [Mood] {Suspenseful}, [Setting] {Cityscape}."
191,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Romantic}"
3527,"[Genre] {Horror}, [Audience] {Fans of the genre}, [Visual Format] {IMAX}, [Mood] {Tense}, [Setting] {Forest}."
2347,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1617,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Los Angeles}"
2863,"[Genre] {Rock}, [Audience] {Fans}, [Visual Format] {Poster}, [Mood] {Energetic}, [Setting] {Concert}."
1221,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Mafia-Influenced}."
3535,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stylized}, [Mood] {Tense}, [Setting] {Dark}."
3308,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Beach}."
1208,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Dystopian}, [Setting] {Post-Apocalyptic}"
1125,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
532,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}."
260,"[Genre] {Science Fiction}, [Audience] {Fans}, [Visual Format] {Artistic}, [Mood] {Tense}, [Setting] {Space}."
2058,"[Genre] {Action}, [Audience] {Thriller}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Urban}."
1644,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {High School}"
270,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Cinematography}, [Mood] {Intimate}, [Setting] {Dramatic}"
3296,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2539,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Office}."
2194,"[Genre] {Crime}, [Audience] {Action}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Cityscape}"
539,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Motion Graphics}, [Mood] {Mysterious}, [Setting] {Cityscape}"
2273,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
420,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Stylized}, [Mood] {Exciting}, [Setting] {Cityscape}."
762,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sensual}, [Setting] {Indoor}"
2997,"[Genre] {Sci-Fi}, [Audience] {Fans of Science Fiction}, [Visual Format] {Graphic Novel Adaptation}, [Mood] {Tense}, [Setting] {Space Station}."
2871,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Wilderness}"
1704,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1401,"[Genre] {Horror}, [Audience] {Fans of supernatural thrillers}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Mississippi}"
2184,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Forest}."
3781,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Illustrated}, [Mood] {Humorous}, [Setting] {African}."
66,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Cyberspace}"
592,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Design}, [Mood] {Intense}, [Setting] {Dark}."
3087,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
236,"[Genre] {Romance}, [Audience] {Couples}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Couch}."
2948,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Global}"
3849,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Seaside}."
2353,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Digital}, [Mood] {Tense}, [Setting] {Cityscape}."
1295,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Mysterious}, [Setting] {Nighttime}"
2841,"[Genre] {Horror}, [Audience] {Fans of the genre}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Haunted House}."
2288,"[Genre] {Sci-Fi}, [Audience] {Fans of Superhero Movies}, [Visual Format] {Graphic Design}, [Mood] {Exciting}, [Setting] {Abstract}."
1376,"[Genre] {Sci-Fi}, [Audience] {Fans}, [Visual Format] {Artistic}, [Mood] {Exciting}, [Setting] {Cityscape}"
2527,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Western}."
3578,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Roman Empire}."
2109,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
2662,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Interstellar}."
2594,"[Genre] {Advertisement}, [Audience] {Consumers}, [Visual Format] {Product Placement}, [Mood] {Inspirational}, [Setting] {Outdoor}"
2081,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Enchanting}, [Setting] {Underwater}"
3745,"[Genre] {Sci-Fi}, [Audience] {Teens}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Space}."
350,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Suburban}."
2186,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Railroad}."
2050,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Animation}, [Mood] {Humorous}, [Setting] {Fantasy}"
3301,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
2657,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Traditional}, [Mood] {Thrilling}, [Setting] {Dystopian}."
327,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Futuristic}."
2791,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {3D Animation}, [Mood] {Exciting}, [Setting] {Fantasy}."
229,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Indoor}."
1348,"[Genre] {Horror}, [Audience] {Fans of Supernatural}, [Visual Format] {Illustrated}, [Mood] {Thrilling}, [Setting] {Mysterious}."
196,"[Genre] {Sci-Fi}, [Audience] {Fans of Fantasy}, [Visual Format] {CGI}, [Mood] {Thrilling}, [Setting] {Otherworldly}."
1586,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Military}."
281,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1252,"[Genre] {Noir}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Chinatown}"
456,"[Genre] {Action}, [Audience] {Teens}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {City}."
2671,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Intense}, [Setting] {Urban}."
900,"[Genre] {Musical}, [Audience] {Young Adults}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Parisian}."
