asin,result
15489,"White chocolate macadamia nut cookies with coconut, stacked on a white plate against a pink background."
104850,"A plate with three quesadillas, a side of sour cream, and a garnish of lettuce and jalapeños."
143082,"A plate of teriyaki chicken with sesame seeds, accompanied by carrots, red bell peppers, and broccoli."
221140,"A close-up of a dish featuring spaghetti with grated cheese, herbs, and possibly bacon or pancetta, garnished with red pepper flakes."
19687,"Three penguin-shaped appetizers made from olives, cheese, and red peppers, with carrot beaks and toothpicks for decoration."
200620,"A cooked pork roast with a crispy, golden-brown crust, sliced on a white plate, showcasing tender, pink meat with visible seasoning."
51447,"A freshly baked loaf of bread with poppy seeds on top, resting on a cooling rack."
68613,"A burger with lettuce, tomato, onion, pickle, and fries, topped with cheese and a sesame seed bun."
10141,"Four oatmeal chocolate chip cookies on a white surface, with visible chocolate chips and a slightly crispy texture."
24245,A plate of pretzels with a bowl of cheese dip topped with green onions.
15436,"A vibrant orange hummus dish garnished with chopped green onions, served with triangular pita bread slices."
11679,"A close-up of a baked dish featuring pasta, broccoli, and a breadcrumb topping, suggesting a comforting, cheesy meal."
187946,"A plate with seared meat and steamed broccoli florets, showcasing vibrant green florets with visible water droplets, suggesting freshness and a healthy meal option."
76594,"A close-up of a golden-brown, moist cornbread slice on a cooling rack, with a few other slices partially visible in the background."
12798,"A plate of creamy risotto topped with seared scallops, garnished with shaved Parmesan cheese, and sprinkled with fresh herbs."
72253,"A bowl of lentil soup with vegetables and bacon, served with slices of white bread."
20675,"A slice of meatloaf with a golden-brown crust, served on a white plate with mashed potatoes, carrots, and peas."
13663,A plate of mashed sweet potatoes with a side of stuffing and a piece of bread.
136476,"A sandwich with roast beef and a side of dark sauce, likely gravy or au jus, in a white bowl."
14861,"A colorful salad with corn, beans, tomatoes, peppers, and onions in a vibrant dressing."
57966,"A dish featuring beef strips with sesame seeds, served over rice and broccoli florets."
163742,"A vibrant salad with apple slices, cranberries, almonds, and spinach, garnished with a lemon dressing."
18359,"A close-up of a rolled tortilla filled with a sweet filling, accompanied by a side of caramelized apples and a dollop of ice cream."
22176,"The image shows a plate of breaded okra pieces, with some pieces cut open, revealing the interior. The okra is golden-brown and crispy, indicating it has been fried or baked."
16091,"Grilled ribs with a glossy, charred surface, served with crispy tater tots on a colorful, patterned plate."
74430,"A sandwich with tomato, mozzarella, and fresh basil on a floral plate."
13107,"A bowl of miso soup with green onions and tofu, served with chopsticks on a wooden surface."
27838,"A colorful plate with a serving of rice, sautéed mushrooms, celery sticks, and baby carrots."
8691,"Baked dish with melted cheese and herbs, likely a casserole or lasagna, in a glass baking dish."
16877,"The image shows a close-up of several carrot muffins with visible chunks of carrot and possibly raisins, placed on a white plate."
32148,"A homemade pizza with a thick crust, topped with mushrooms, cheese, and a dark sauce, placed on a wooden surface."
25676,"A close-up of a dish featuring sausages and sauerkraut, cooked together in a pot."
80937,"A close-up of a dish featuring shredded meat, melted cheese, and sliced yellow bell peppers."
139012,"A bowl of creamy dip with jalapeños, garnished with parsley, sits on a wooden surface."
213262,"A blue plate holds a pulled pork sandwich with a side of potato salad, accompanied by a biscuit and a fork."
24556,"The image shows a close-up of several cinnamon rolls with a spiral pattern, featuring a light brown exterior and a darker cinnamon filling."
14517,"Grilled chicken breasts with visible grill marks, seasoned, on a grill grate."
11808,"Green pasta dish with shrimp, served on a white plate with a fork."
69882,"A plate with a golden-brown roasted chicken thigh, steamed green beans, and a side of white rice."
72717,"A bowl of shredded meat topped with peanuts, green onions, and a red sauce, served on a brown plate."
51960,"A close-up of a dish with melted cheese, red peppers, and crispy bacon pieces on a green plate."
26659,"Grilled meat with char marks, served with broccoli and a tomato slice, on a plate."
10969,"A close-up of chocolate toffee bars topped with chopped nuts, showcasing a rich, indulgent dessert."
14228,"A vibrant dish featuring corn, cucumbers, and sweet potatoes, garnished with fresh parsley, presented on a white plate."
17227,"A plate of creamy beef stroganoff with noodles, garnished with parsley, on a white plate."
62642,"A hearty soup with meatballs, carrots, potatoes, and fresh parsley in a rich, tomato-based broth."
22302,"A bowl of hearty chicken chili with white beans, topped with sour cream and fresh herbs, in a rich, savory broth."
23422,"A slice of moist, dark chocolate cake with rich, smooth chocolate frosting on a white plate with a colorful rim, set against a dark wooden background."
46653,"A close-up of a white measuring cup filled with a finely ground, reddish-brown spice, with a blurred background featuring tomatoes and a jar of similar spice."
11892,"A bowl of penne pasta with a vibrant red sauce, topped with finely grated Parmesan cheese."
8941,"A hearty dish featuring chicken, carrots, and dumplings in a rich, savory broth, served in a bowl."
47397,"A sandwich with avocado salad, bacon, and cheese on a black plate."
213268,"A bowl of pasta with meat sauce, topped with grated cheese and parsley, sits on a wooden table with a block of cheese and a sprinkle of grated cheese in the background."
18068,"Golden-brown, soft, and fluffy buns with a slightly glossy surface, arranged on a decorative plate."
9870,"Soft, round cookies with a slightly cracked top texture, cooling on a black wire rack."
8350,"A slice of cheesecake with a dollop of whipped cream, drizzled with a dark sauce, on a white plate."
10033,"Pumpkin scones with orange glaze, served on a plate with decorative gourds in the background."
25241,"Golden-brown hush puppies with green onions, crispy exterior, and soft, fluffy interior, served on a white paper towel."
11101,"The image shows a close-up of a rice crispy treat, with a focus on its texture and appearance, highlighting the fluffy, marshmallow-like consistency."
14930,"A creamy dip with chunks of artichokes and spinach, served in a white dish with slices of bread on the side."
12196,"A freshly baked pie with a lattice crust, filled with dark fruit, possibly blueberries, on a white and red striped cloth."
10308,"A plate of six golden-brown, textured peanut butter cookies with a slightly crispy exterior, placed on a red tablecloth."
45954,"A close-up of a roasted chicken breast with a crispy, seasoned exterior, accompanied by golden-brown potatoes and fresh herbs."
18775,"A baked dish with green beans on a white plate, garnished with fresh herbs."
219936,"A bowl of creamy soup with chicken, mushrooms, jalapeños, cilantro, and a blue spiral patterned rim."
21176,"A beautifully seared salmon fillet topped with a golden, herbaceous crust, served alongside vibrant green beans and a side of creamy mashed potatoes."
13717,"A close-up of a dish featuring green beans in a creamy sauce, topped with crispy fried onions, served in a white bowl on a wooden surface."
59030,"A close-up of a meatball sandwich with melted cheese on a toasted bun, placed on a white plate."
12918,"A creamy soup with chunks of sausage, spinach, and potatoes, served with a white spoon."
214651,"The image features a close-up of a bowl filled with round, golden-brown muffins, each coated in a sugary cinnamon-sugar mixture. A sprig of fresh mint adds a touch of green to the scene."
10402,Heart-shaped cookies with white icing and red sprinkles on a cooling rack.
8919,Grilled chicken breast served over a bed of fried rice with green onions and a side salad.
11847,"A green pot filled with a hearty pasta dish featuring ground beef, tomatoes, and green peppers, served on a green table with a striped napkin and wooden spoon."
84886,"A dish featuring tofu, green beans, and carrots, garnished with sesame seeds, on a white plate."
20718,"A plate of white rice topped with a vibrant yellow curry sauce, chunks of chicken, and colorful vegetables, garnished with fresh herbs."
15644,"A bowl of creamy mashed potatoes topped with a pat of butter, garnished with chopped green herbs, served on a green placemat with a fork."
24263,"A baked dish with melted cheese, black olives, and green onions, likely a type of casserole or enchilada."
